osm_id,geometry
2116745086,-0.2031236|51.5956964
2116745154,-0.2033838|51.595718
2116745184,-0.2038235|51.5952096
2116745187,-0.2039298|51.5952191
2116745190,-0.2036755|51.5953957
2116745192,-0.2039703|51.5950504
2116745195,-0.2040527|51.5950781
2116745225,-0.203747|51.5953833
2116745236,-0.203872|51.5950232
2116745351,-0.2031424|51.5956347
2116745383,-0.2037251|51.595411
2116745396,-0.2038474|51.5951914
2116745496,-0.2039041|51.5952343
2116745537,-0.2034509|51.5953481
2116745550,-0.203778|51.5953928
2116745554,-0.2033033|51.5956481
2116745587,-0.2037888|51.5949966
2116745614,-0.2035608|51.5953715
2116783099,-0.2012395|51.5956761
2116783174,-0.201155|51.5957176
2116783207,-0.2012037|51.5958234
2116783209,-0.2011309|51.5958166
2116783464,-0.2011075|51.5957131
2116783480,-0.2011193|51.5956648
2116811373,-0.2006848|51.5953175
2116811382,-0.2007054|51.5952803
2116811395,-0.2007816|51.5953033
2116811578,-0.2006625|51.5952711
2116811579,-0.2007643|51.5953345
2116811593,-0.2006865|51.5952278
2116811716,-0.2007788|51.5952475
2116811717,-0.2007514|51.5952968
2116818360,-0.1992193|51.5978007
2116818527,-0.1990439|51.597889
2116818577,-0.1992632|51.5978343
2116818590,-0.1990878|51.5979227
2117995395,-0.1989|51.5913617
2117995398,-0.1989045|51.5913259
2117995399,-0.1989514|51.5913282
2117995459,-0.198947|51.591364
2118610696,-0.190372|51.5954508
2118610706,-0.1905362|51.5953881
2118610747,-0.190479|51.5958369
2118610755,-0.190471|51.5953606
2118610765,-0.1905499|51.5952368
2118610771,-0.1903832|51.5957258
2118610776,-0.1904049|51.5958061
2118610782,-0.1906389|51.5952718
2118610841,-0.1905809|51.5953287
2118610848,-0.1917963|51.5942297
2118610894,-0.1904531|51.5957615
2118610917,-0.1905271|51.5957923
2118610944,-0.1918392|51.5941817
2118610984,-0.190334|51.5957731
2118611016,-0.191864|51.594253
2118611024,-0.1902251|51.5956624
2118611048,-0.1903566|51.5955605
2118611068,-0.1901759|51.5957097
2118611079,-0.1919068|51.5942051
2118611088,-0.1904919|51.5952937
2118611111,-0.1904371|51.5954784
2118611202,-0.1901895|51.5956134
2118611248,-0.1902639|51.5956449
2118611287,-0.1902821|51.595529
2118647789,-0.1982259|51.5943582
2118647843,-0.1987405|51.5920015
2118648013,-0.1988612|51.5918524
2118648080,-0.1988217|51.5920094
2118648110,-0.1983119|51.5943487
2118648293,-0.1987801|51.5918445
2118648396,-0.1982117|51.5943083
2118648564,-0.1982977|51.5942988
4270012698,-0.1848221|51.5573953
4270012699,-0.1847833|51.557354
4270012706,-0.1847183|51.5574331
4270012707,-0.1846795|51.5573918
4455705216,-0.1374975|51.5644184
4455705222,-0.1368833|51.5641883
4455705225,-0.1374895|51.5644417
4455705231,-0.136827|51.5643317
4455705233,-0.1375565|51.5642833
4455705236,-0.1375458|51.5643016
4455705238,-0.1368967|51.5641666
4455705239,-0.1368362|51.5643121
4455716230,-0.1393268|51.5647785
4455716233,-0.1394073|51.5646034
4455716235,-0.138793|51.5646518
4455716236,-0.138616|51.5644534
4455716237,-0.1385409|51.5646284
4455716238,-0.1378677|51.564355
4455716241,-0.1387823|51.5646751
4455716242,-0.1385543|51.5646051
4455716243,-0.1378811|51.56433
4455716244,-0.1378838|51.5645001
4455716246,-0.1386026|51.5644767
4455716247,-0.1388896|51.5644984
4455716248,-0.137873|51.5645217
4455716249,-0.1393429|51.5647485
4455716251,-0.1394153|51.5645851
4455716252,-0.1388789|51.5645151
4494448199,-0.1345849|51.6478294
4494448286,-0.13542|51.6478411
4494448540,-0.1354104|51.6478909
4494448588,-0.1345945|51.6477797
4715470135,-0.1747449|51.5602326
4715470136,-0.1747947|51.5602949
4715470137,-0.1748833|51.5602676
4864343667,-0.1323936|51.5789894
4864343668,-0.1324581|51.5789533
4864343669,-0.1323828|51.5789747
4864343670,-0.1324556|51.5790737
4864343671,-0.132531|51.5790523
4974247295,-0.1446998|51.5706982
5091502325,-0.2848649|51.6108053
5091502326,-0.2849014|51.6109732
5091502327,-0.2847635|51.6108204
5091502328,-0.284851|51.61079
5091502329,-0.2849782|51.6109464
5091502330,-0.2848542|51.610809
5091502331,-0.2852096|51.6108834
5091502332,-0.2850781|51.610927
5091502333,-0.2849371|51.6107633
5091502334,-0.2850686|51.6107196
5114996996,-0.1530557|51.5633896
5114996997,-0.1529963|51.5634168
5114996998,-0.1529426|51.5633715
5114996999,-0.153002|51.5633443
5166586963,-0.2019136|51.6341464
5166586964,-0.2019946|51.6341668
5166586974,-0.2020584|51.6340691
5166586975,-0.2019774|51.6340487
5297627740,-0.1821664|51.5672647
5297627741,-0.1820926|51.5672794
5297627742,-0.1820657|51.5672289
5297627743,-0.1821401|51.567214
5297627744,-0.1820927|51.5672794
5297627764,-0.182069|51.567235
5300158055,-0.1806059|51.5604681
5300158056,-0.1806331|51.5604066
5300158057,-0.1807225|51.5604219
5300158058,-0.1806953|51.5604834
5342963217,-0.1748335|51.5602052
5343131780,-0.1847031|51.5575033
5343131781,-0.1848835|51.5574281
5343131782,-0.1849384|51.5574869
5343131783,-0.1847449|51.5575348
5343131796,-0.1859582|51.5575274
5343131797,-0.1858877|51.5574714
5343131798,-0.1858639|51.557483
5343131799,-0.1858315|51.5574573
5343131800,-0.1859373|51.5574057
5343131801,-0.1860403|51.5574873
5424929203,-0.1373998|51.5789274
5424929204,-0.1371324|51.5789866
5424929205,-0.1371619|51.579038
5424929206,-0.1374292|51.5789788
5424929207,-0.1374568|51.5790427
5424929208,-0.1371846|51.5791006
5424929209,-0.1372128|51.5791518
5424929210,-0.137485|51.5790939
5424931687,-0.1338307|51.5784847
5424931688,-0.1335136|51.5785834
5424931689,-0.1338723|51.5785364
5433929868,-0.1798178|51.6207259
5433929869,-0.1798086|51.620773
5433929888,-0.1794016|51.6214027
5433930235,-0.179598|51.6207095
5433930254,-0.179071|51.6214836
5433930255,-0.1793898|51.6214987
5433930830,-0.1795889|51.6207566
5433930852,-0.1790828|51.6213876
5863430816,-0.2837491|51.6097975
5863430817,-0.2837083|51.6097542
5863430818,-0.2842015|51.6095747
5863430819,-0.2842423|51.609618
6293337698,-0.1775398|51.6440352
7474603253,-0.1459145|51.5728515
7576294534,-0.1519241|51.575164
7576294535,-0.1518971|51.5751177
7576294536,-0.1520673|51.5750794
7576294537,-0.1520942|51.5751257
7576294538,-0.1520294|51.5752544
7576294539,-0.1520033|51.5752049
7576294540,-0.1521471|51.5751728
7576294541,-0.1521948|51.5752192
7576294542,-0.1523615|51.5750805
7576294543,-0.152312|51.575041
7576294544,-0.1523745|51.5750107
7576294545,-0.1524241|51.5750502
7638287103,-0.1404327|51.6152645
7638287106,-0.1403011|51.6151993
7638287107,-0.1399501|51.6153053
7638287108,-0.1399129|51.6152578
7638287109,-0.140264|51.6151519
7638287110,-0.1400214|51.6153899
7638287111,-0.1399848|51.6153436
7638287112,-0.1403951|51.6152189
7638287152,-0.1399635|51.6148618
7638287153,-0.1398838|51.6148859
7638287154,-0.1397762|51.6147486
7638287155,-0.1398559|51.6147245
7638287167,-0.1398557|51.61485
7638901724,-0.1328398|51.5759478
7638901725,-0.1321573|51.5760535
7638901726,-0.1321264|51.5759764
7638901727,-0.1328089|51.5758708
7638901728,-0.1321158|51.5759166
7638901729,-0.1320912|51.5758492
7638901730,-0.1327624|51.5757546
7638901731,-0.132787|51.5758219
7641231144,-0.1291981|51.5823707
7641231145,-0.1292394|51.5824136
7641231146,-0.1290213|51.5824947
7641231147,-0.12898|51.5824519
7644099521,-0.132991|51.5747726
7644099522,-0.1329701|51.5747255
7644099523,-0.1327517|51.574763
7644099524,-0.1327726|51.57481
7644099525,-0.132748|51.5748219
7644099526,-0.1327289|51.5747751
7644099527,-0.132521|51.5748079
7644099528,-0.1325401|51.5748547
7644099529,-0.1332238|51.5747634
7644099530,-0.1333927|51.5747294
7644099531,-0.133368|51.574682
7644099532,-0.1331991|51.574716
7644099575,-0.1311913|51.5749002
7644099576,-0.1311771|51.5748618
7644099577,-0.1313218|51.5748412
7644099578,-0.131336|51.5748796
7644099579,-0.1312915|51.5750066
7644099580,-0.13173|51.5749312
7644099581,-0.1316751|51.5748078
7644099582,-0.1315769|51.5748247
7644099583,-0.1316133|51.5749067
7644099584,-0.131273|51.5749652
7644099610,-0.1309004|51.575081
7644099611,-0.1308761|51.5750299
7644099612,-0.1306409|51.5750732
7644099613,-0.1306653|51.5751243
7644099614,-0.1311666|51.5750383
7644099615,-0.1311463|51.5749934
7644099616,-0.130997|51.5750194
7644099617,-0.1310173|51.5750644
7644099618,-0.1311449|51.5749199
7644099619,-0.1311239|51.5748742
7644099620,-0.1309437|51.5749062
7644099621,-0.1309647|51.5749519
7644099622,-0.1309059|51.5749792
7644099623,-0.1308838|51.5749321
7644099624,-0.1305967|51.5749842
7644099625,-0.1306189|51.5750313
7644712335,-0.1461905|51.5794062
7644712336,-0.146059|51.5795051
7644712337,-0.1462275|51.5794616
7644712338,-0.1460465|51.5794428
7644712339,-0.1459257|51.5792951
7644712340,-0.1458421|51.5793215
7644712341,-0.1459628|51.5794692
7644712342,-0.1460226|51.5794503
7646332710,-0.1388099|51.5740695
7647303411,-0.1381928|51.5715109
7647303412,-0.1381415|51.571452
7647303413,-0.1376726|51.5716088
7647303414,-0.1377222|51.5716661
7647303415,-0.1379503|51.5715925
7659154778,-0.1396024|51.5773568
7659154779,-0.1395715|51.577312
7659154780,-0.1397247|51.5772712
7659154781,-0.1397556|51.577316
7659209985,-0.1350697|51.5781834
7659209986,-0.1353553|51.5780902
7659209987,-0.135307|51.578033
7659209988,-0.1350213|51.5781262
7659209989,-0.1352698|51.5779773
7659209990,-0.1352155|51.5779139
7659209991,-0.1348323|51.5780406
7659209992,-0.1348866|51.578104
7661772004,-0.1411615|51.5779124
7661772005,-0.1411571|51.5778366
7661772006,-0.1415191|51.5778284
7661772007,-0.1415235|51.5779043
7667745398,-0.1429724|51.576046
7667745399,-0.1427304|51.5758307
7667745400,-0.1426516|51.5758649
7667745401,-0.1428937|51.5760802
7667745402,-0.1426326|51.5759615
7667745403,-0.1425487|51.575877
7667745404,-0.1424758|51.575905
7667745405,-0.1425597|51.5759895
7677599994,-0.133928|51.5736204
7677599995,-0.1337362|51.5736826
7677599996,-0.1336968|51.5736356
7677599997,-0.1338886|51.5735735
7677599998,-0.1335815|51.5735965
7677599999,-0.133539|51.5735481
7677600000,-0.1338271|51.5734504
7677600001,-0.1338696|51.5734987
7684995809,-0.1566866|51.5762214
7684995810,-0.1566105|51.5762577
7684995811,-0.1564332|51.5761142
7684995812,-0.1565092|51.5760779
7684995813,-0.1566329|51.5760808
7684995814,-0.1567105|51.5760462
7684995815,-0.1568464|51.5761638
7684995816,-0.1567688|51.5761985
7684995819,-0.1568072|51.5761299
7699891729,-0.1333978|51.6441908
7699891730,-0.1333207|51.6442049
7699891731,-0.1333899|51.6443511
7699891732,-0.1334671|51.644337
7699891733,-0.1331806|51.6437282
7699891734,-0.1330993|51.6437434
7699891735,-0.1331673|51.6438829
7699891736,-0.1332486|51.6438677
7744652469,-0.1397927|51.6166048
7744652470,-0.1396286|51.6165695
7744652471,-0.1396006|51.6166199
7744652472,-0.1397646|51.6166551
7744652481,-0.1393|51.6165399
7744652482,-0.139128|51.6165253
