osm_id,name,addr:city,addr:country,addr:housenumber,addr:postcode,addr:street,amenity,check_date:opening_hours,contact:website,description,entrance,healthcare,healthcare:speciality,opening_hours,opening_hours:signed,operator,phone,postal_code,website,wheelchair,geometry
2100234999,,,,,,,,,,,,,,,,,,,,,-0.2714264|51.6043305
2100235016,,,,,,,,,,,,,,,,,,,,,-0.2717728|51.6043129
2100235019,,,,,,,,,,,,,,,,,,,,,-0.2712554|51.604205
2100235020,,,,,,,,,,,,,,,,,,,,,-0.2716216|51.6044781
2100235022,,,,,,,,,,,,,,,,,,,,,-0.2713457|51.6042918
2100235033,,,,,,,,,,,,,,,,,,,,,-0.2716769|51.6041982
2100235037,,,,,,,,,,,,,,,,,,,,,-0.271461|51.6043638
2100235041,,,,,,,,,,,,,,,,,,,,,-0.2715231|51.6040977
2124258685,,,,,,,,,,,,,,,,,,,,,-0.1749943|51.6024308
2124258811,,,,,,,,,,,,,,,,,,,,,-0.175037|51.6025201
2455028055,,,,,,,,,,,,,,,,,,,,,-0.2482316|51.5593701
2455028056,,,,,,,,,,,,,,,,,,,,,-0.2481212|51.5592844
2455028057,,,,,,,,,,,,,,,,,,,,,-0.2482274|51.5592315
2455028058,,,,,,,,,,,,,,,,,,,,,-0.2483378|51.5593173
2455074645,,,,,,,,,,,,,,,,,,,,,-0.2714307|51.5655089
2455074648,,,,,,,,,,,,,,,,,,,,,-0.2715685|51.5655104
2455074650,,,,,,,,,,,,,,,,,,,,,-0.2715592|51.5656802
2455074652,,,,,,,,,,,,,,,,,,,,,-0.2714938|51.5658907
2455074655,,,,,,,,,,,,,,,,,,,,,-0.2714798|51.5659981
2455074657,,,,,,,,,,,,,,,,,,,,,-0.2714377|51.566104
2455074659,,,,,,,,,,,,,,,,,,,,,-0.271293|51.5660881
2455074661,,,,,,,,,,,,,,,,,,,,,-0.2713327|51.5657818
2455074663,,,,,,,,,,,,,,,,,,,,,-0.2714027|51.5655118
3022544500,Vale Drive Medical Practice,,,,,,doctors,,,,,doctor,,,,,,,,,-0.1948378|51.6494796
3318802319,,,,,,,,,,,,,,,,,,,,,-0.1311294|51.5677433
3441740638,,,,,,,,,,,,,,,,,,,,,-0.1526904|51.5778625
3441740639,,,,,,,,,,,,,,,,,,,,,-0.1526045|51.5777758
3441740640,,,,,,,,,,,,,,,,,,,,,-0.1522961|51.5778925
3441740641,,,,,,,,,,,,,,,,,,,,,-0.1523819|51.5779792
4455750832,,,,,,,,,,,,,,,,,,,,,-0.1376519|51.5571106
4455750835,,,,,,,,,,,,,,,,,,,,,-0.1378313|51.5570966
4455750840,,,,,,,,,,,,,,,,,,,,,-0.1378084|51.5569839
4455750841,,,,,,,,,,,,,,,,,,,,,-0.1376291|51.5569979
4465333140,,,,,,,,,,,,,,,,,,,,,-0.1446032|51.5951678
4480990823,GP Private,,,,,,doctors,,,,,doctor,,,,,+44 20 8200 8222,,http://www.gpprivate.co.uk,,-0.2418993|51.5960961
4793370715,,,,,,,,,,,,,,,,,,,,,-0.2291856|51.61811
4793370716,,,,,,,,,,,,,,,,,,,,,-0.2290821|51.6180495
4793370717,,,,,,,,,,,,,,,,,,,,,-0.2289582|51.6181312
4793370718,,,,,,,,,,,,,,,,,,,,,-0.2290617|51.6181917
4976197737,,,,,,,,,,,,,,,,,,,,,-0.1748498|51.6024601
4976197738,,,,,,,,,,,,,,,,,,,,,-0.1748622|51.6024875
4976197739,,,,,,,,,,,,,,,,,,,,,-0.1748318|51.6024901
4976197740,,,,,,,,,,,,,,,,,,,,,-0.1748787|51.6025492
5220157909,,,,,,,,,,,,,,,,,,,,,-0.1374095|51.599095
5220157910,,,,,,,,,,,,,,,,,,,,,-0.1373466|51.5989939
5830340896,,,,,,,,,,,,,,,,,,,,,-0.1976922|51.5809257
5830340897,,,,,,,,,,,,,,,,,,,,,-0.1978464|51.5809057
5830340898,,,,,,,,,,,,,,,,,,,,,-0.197939|51.5811382
5830340899,,,,,,,,,,,,,,,,,,,,,-0.1978411|51.5811907
5830340900,,,,,,,,,,,,,,,,,,,,,-0.1975608|51.5810491
5971390531,Willow Tree Family Doctors,,,,,,doctors,,,,,doctor,,,,,,,,,-0.265583|51.5896925
7476758440,,,,,,,,,,,,,,,,,,,,,-0.2157847|51.5556479
7476758441,,,,,,,,,,,,,,,,,,,,,-0.2157115|51.5556099
7476758442,,,,,,,,,,,,,,,,,,,,,-0.2156305|51.5555963
7476758443,,,,,,,,,,,,,,,,,,,,,-0.2155926|51.5556409
7495004199,,,,,,,,,,,,,,,,,,,,,-0.2159478|51.5554783
7495004200,,,,,,,,,,,,,,,,,,,,,-0.2159919|51.5554082
7495004201,,,,,,,,,,,,,,,,,,,,,-0.2157989|51.5553862
7495004202,,,,,,,,,,,,,,,,,,,,,-0.2157983|51.5554428
7666594586,,,,,,,,,,,,,,,,,,,,,-0.2158144|51.5556826
7666594587,,,,,,,,,,,,,,,,,,,,,-0.215795|51.5557147
7666594588,,,,,,,,,,,,,,,,,,,,,-0.2156483|51.5556556
7666594589,,,,,,,,,,,,,,,,,,,,,-0.215634|51.5556811
7853693049,,,,,,,,,,,,,,,,,,,,,-0.2525836|51.5875681
7853693050,,,,,,,,,,,,,,,,,,,,,-0.2526478|51.5875469
7853693051,,,,,,,,,,,,,,,,,,,,,-0.252709|51.5876182
7853693052,,,,,,,,,,,,,,,,,,,,,-0.252594|51.5876563
7853693053,,,,,,,,,,,,,,,,,,,,,-0.2525117|51.5875603
7853693054,,,,,,,,,,,,,,,,,,,,,-0.2525624|51.5875435
7947564653,The Southgate Surgery,London,,270,N14 4PR,Chase Side,doctors,,,,,doctor,,Mo 07:00-18:30; Tu-Fr 08:00-18:30; Sa 08:00-11:30,,NHS,,,https://www.thesouthgatesurgerynorthlondon.nhs.uk/,,-0.1426597|51.6403025
8044150895,International Healthcare Solutions,,,,,,doctors,,,,,doctor,,,,,,,,,-0.1340356|51.6344749
8117744588,,,,,,,,,,,,,,,,,,,,,-0.2102987|51.6070341
8117744589,,,,,,,,,,,,,,,,,,,,,-0.2102724|51.6070339
8117744590,,,,,,,,,,,,,,,,,,,,,-0.2102746|51.6069497
8117744591,,,,,,,,,,,,,,,,,,,,,-0.210299|51.6069499
8117744592,,,,,,,,,,,,,,,,,,,,,-0.2103001|51.606905
8117744593,,,,,,,,,,,,,,,,,,,,,-0.2105445|51.6069075
8117744594,,,,,,,,,,,,,,,,,,,,,-0.210544|51.6069286
8117744600,Langstone Way Surgery,,,,,,,,,Gernal Practice surgery,main,,,,,,,,,,-0.2102735|51.6069919
8117744607,,,,,,,,,,,,,,,,,,,,,-0.2105429|51.6069719
8118070423,,,,,,,,,,,,,,,,,,,,,-0.2104496|51.6070696
8118070424,,,,,,,,,,,,,,,,,,,,,-0.2105403|51.6070705
8118070425,,,,,,,,,,,,,,,,,,,,,-0.2102973|51.6070898
8118070426,,,,,,,,,,,,,,,,,,,,,-0.210449|51.6070914
9405150559,,,,,,,,,,,,,,,,,,,,,-0.1565059|51.61329
9407356675,,,,,,,,,,,,,,,,,,,,,-0.2158123|51.5553641
9407356700,,,,,,,,,,,,,,,,,,,,,-0.2157871|51.555416
9407356701,,,,,,,,,,,,,,,,,,,,,-0.2157561|51.5554064
9407356702,,,,,,,,,,,,,,,,,,,,,-0.2157719|51.5553807
9407356703,,,,,,,,,,,,,,,,,,,,,-0.2158724|51.5554604
9407356704,,,,,,,,,,,,,,,,,,,,,-0.2158348|51.5554525
9407356705,,,,,,,,,,,,,,,,,,,,,-0.2158627|51.5554718
9407356706,,,,,,,,,,,,,,,,,,,,,-0.2158458|51.5554742
9407356707,,,,,,,,,,,,,,,,,,,,,-0.2158325|51.555466
9494049461,,,,,,,,,,,,,,,,,,,,,-0.1565044|51.6132776
9494049462,,,,,,,,,,,,,,,,,,,,,-0.1563468|51.6132168
9528422942,,,,,,,,,,,,,,,,,,,,,-0.1476805|51.6013554
9528422943,,,,,,,,,,,,,,,,,,,,,-0.1476759|51.6012902
9529267370,,,,,,,,,,,,,,,,,,,,,-0.144651|51.5952695
9529267371,,,,,,,,,,,,,,,,,,,,,-0.1444884|51.5952991
9529267372,,,,,,,,,,,,,,,,,,,,,-0.1444638|51.5952468
9529267373,,,,,,,,,,,,,,,,,,,,,-0.1443852|51.5952611
9529267374,,,,,,,,,,,,,,,,,,,,,-0.1443483|51.5951826
9529267375,,,,,,,,,,,,,,,,,,,,,-0.1444421|51.5951655
9529267376,,,,,,,,,,,,,,,,,,,,,-0.1444557|51.5951946
9558231164,,,,,,,,,,,,,,,,,,,,,-0.13724|51.5990196
9558231165,,,,,,,,,,,,,,,,,,,,,-0.1373029|51.5991206
9584959152,,,,,,,,,,,,,,,,,,,,,-0.199326|51.5690786
9584959153,,,,,,,,,,,,,,,,,,,,,-0.1991959|51.5690653
9584959154,,,,,,,,,,,,,,,,,,,,,-0.1992121|51.5689901
9584959155,,,,,,,,,,,,,,,,,,,,,-0.1992558|51.5689958
9584959156,,,,,,,,,,,,,,,,,,,,,-0.1992599|51.5689869
